Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Diffuse Solar Radiation Rate per Area [W/m2](TimeStep),Environment:Site Direct Solar Radiation Rate per Area [W/m2](TimeStep) 
 09/27  17:50:00,35.733333333333337,16.166666666666669,25.333333333333337,233.33333333333335 
 09/27  17:55:00,35.81666666666666,16.083333333333333,0.0,0.0 
 09/27  18:00:00,35.9,16.0,0.0,0.0 
 09/27  18:05:00,35.858333333333337,16.083333333333333,0.0,0.0 
 09/27  18:10:00,35.81666666666667,16.166666666666669,0.0,0.0 
 09/27  18:15:00,35.775,16.25,0.0,0.0 
 09/27  18:20:00,35.733333333333337,16.333333333333337,0.0,0.0 
 09/27  18:25:00,35.69166666666666,16.416666666666666,0.0,0.0 
 09/27  18:30:00,35.65,16.5,0.0,0.0 
 09/27  18:35:00,35.608333333333337,16.583333333333337,0.0,0.0 
 09/27  18:40:00,35.56666666666666,16.666666666666666,0.0,0.0 
 09/27  18:45:00,35.525,16.75,0.0,0.0 
 09/27  18:50:00,35.483333333333337,16.833333333333337,0.0,0.0 
 09/27  18:55:00,35.44166666666666,16.916666666666666,0.0,0.0 
 09/27  19:00:00,35.4,17.0,0.0,0.0 
 09/27  19:05:00,35.24999999999999,17.166666666666666,0.0,0.0 
 09/27  19:10:00,35.1,17.333333333333337,0.0,0.0 
 09/27  19:15:00,34.949999999999999,17.5,0.0,0.0 
 09/27  19:20:00,34.8,17.666666666666669,0.0,0.0 
 09/27  19:25:00,34.65,17.833333333333333,0.0,0.0 
 09/27  19:30:00,34.5,18.0,0.0,0.0 
 09/27  19:35:00,34.35,18.166666666666669,0.0,0.0 
 09/27  19:40:00,34.2,18.333333333333333,0.0,0.0 
 09/27  19:45:00,34.050000000000007,18.5,0.0,0.0 
 09/27  19:50:00,33.900000000000009,18.666666666666669,0.0,0.0 
 09/27  19:55:00,33.75,18.833333333333333,0.0,0.0 
 09/27  20:00:00,33.6,19.0,0.0,0.0 
 09/27  20:05:00,33.291666666666667,19.333333333333333,0.0,0.0 
 09/27  20:10:00,32.983333333333337,19.666666666666669,0.0,0.0 
 09/27  20:15:00,32.675000000000007,20.0,0.0,0.0 
 09/27  20:20:00,32.36666666666667,20.333333333333337,0.0,0.0 
 09/27  20:25:00,32.05833333333333,20.666666666666666,0.0,0.0 
 09/27  20:30:00,31.75,21.0,0.0,0.0 
 09/27  20:35:00,31.441666666666668,21.333333333333337,0.0,0.0 
 09/27  20:40:00,31.133333333333334,21.666666666666666,0.0,0.0 
 09/27  20:45:00,30.824999999999997,22.0,0.0,0.0 
 09/27  20:50:00,30.516666666666667,22.333333333333337,0.0,0.0 
 09/27  20:55:00,30.208333333333333,22.666666666666666,0.0,0.0 
 09/27  21:00:00,29.9,23.0,0.0,0.0 
 09/27  21:05:00,29.599999999999999,23.583333333333333,0.0,0.0 
 09/27  21:10:00,29.3,24.166666666666669,0.0,0.0 
 09/27  21:15:00,28.999999999999998,24.75,0.0,0.0 
 09/27  21:20:00,28.7,25.333333333333337,0.0,0.0 
 09/27  21:25:00,28.4,25.916666666666666,0.0,0.0 
 09/27  21:30:00,28.1,26.5,0.0,0.0 
 09/27  21:35:00,27.8,27.083333333333333,0.0,0.0 
 09/27  21:40:00,27.5,27.666666666666669,0.0,0.0 
 09/27  21:45:00,27.200000000000004,28.25,0.0,0.0 
 09/27  21:50:00,26.9,28.833333333333333,0.0,0.0 
 09/27  21:55:00,26.6,29.416666666666669,0.0,0.0 
 09/27  22:00:00,26.3,30.0,0.0,0.0 
 09/27  22:05:00,26.09166666666667,30.75,0.0,0.0 
 09/27  22:10:00,25.883333333333334,31.5,0.0,0.0 
 09/27  22:15:00,25.675,32.25,0.0,0.0 
 09/27  22:20:00,25.46666666666667,33.0,0.0,0.0 
 09/27  22:25:00,25.258333333333334,33.75,0.0,0.0 
 09/27  22:30:00,25.05,34.5,0.0,0.0 
 09/27  22:35:00,24.84166666666667,35.25,0.0,0.0 
 09/27  22:40:00,24.633333333333334,36.0,0.0,0.0 
 09/27  22:45:00,24.425,36.75,0.0,0.0 
 09/27  22:50:00,24.21666666666667,37.5,0.0,0.0 
 09/27  22:55:00,24.008333333333334,38.25,0.0,0.0 
 09/27  23:00:00,23.8,39.0,0.0,0.0 
 09/27  23:05:00,23.608333333333336,39.416666666666667,0.0,0.0 
 09/27  23:10:00,23.416666666666669,39.833333333333339,0.0,0.0 
 09/27  23:15:00,23.225,40.25,0.0,0.0 
 09/27  23:20:00,23.033333333333336,40.66666666666667,0.0,0.0 
 09/27  23:25:00,22.84166666666667,41.08333333333333,0.0,0.0 
 09/27  23:30:00,22.65,41.5,0.0,0.0 
 09/27  23:35:00,22.458333333333337,41.91666666666667,0.0,0.0 
 09/27  23:40:00,22.266666666666667,42.333333333333339,0.0,0.0 
 09/27  23:45:00,22.075,42.75,0.0,0.0 
 09/27  23:50:00,21.883333333333334,43.16666666666667,0.0,0.0 
 09/27  23:55:00,21.691666666666668,43.58333333333333,0.0,0.0 
 09/27  24:00:00,21.5,44.0,0.0,0.0 
 09/28  00:05:00,21.4,44.33333333333333,0.0,0.0 
 09/28  00:10:00,21.3,44.66666666666667,0.0,0.0 
 09/28  00:15:00,21.2,45.0,0.0,0.0 
 09/28  00:20:00,21.1,45.333333333333339,0.0,0.0 
 09/28  00:25:00,21.0,45.666666666666667,0.0,0.0 
 09/28  00:30:00,20.9,46.0,0.0,0.0 
 09/28  00:35:00,20.8,46.33333333333333,0.0,0.0 
 09/28  00:40:00,20.700000000000004,46.66666666666667,0.0,0.0 
 09/28  00:45:00,20.6,47.0,0.0,0.0 
 09/28  00:50:00,20.5,47.33333333333333,0.0,0.0 
 09/28  00:55:00,20.400000000000003,47.66666666666667,0.0,0.0 
 09/28  01:00:00,20.3,48.0,0.0,0.0 
 09/28  01:05:00,20.275000000000003,47.916666666666667,0.0,0.0 
 09/28  01:10:00,20.25,47.833333333333339,0.0,0.0 
 09/28  01:15:00,20.225,47.75,0.0,0.0 
 09/28  01:20:00,20.200000000000004,47.666666666666667,0.0,0.0 
 09/28  01:25:00,20.174999999999998,47.58333333333333,0.0,0.0 
 09/28  01:30:00,20.15,47.5,0.0,0.0 
 09/28  01:35:00,20.125,47.41666666666667,0.0,0.0 
 09/28  01:40:00,20.1,47.33333333333333,0.0,0.0 
 09/28  01:45:00,20.075,47.25,0.0,0.0 
 09/28  01:50:00,20.05,47.16666666666667,0.0,0.0 
 09/28  01:55:00,20.025,47.08333333333333,0.0,0.0 
 09/28  02:00:00,20.0,47.0,0.0,0.0 
 09/28  02:05:00,19.941666666666668,46.83333333333333,0.0,0.0 
 09/28  02:10:00,19.883333333333334,46.66666666666667,0.0,0.0 
 09/28  02:15:00,19.825,46.5,0.0,0.0 
 09/28  02:20:00,19.76666666666667,46.333333333333339,0.0,0.0 
 09/28  02:25:00,19.708333333333333,46.166666666666667,0.0,0.0 
 09/28  02:30:00,19.65,46.0,0.0,0.0 
 09/28  02:35:00,19.59166666666667,45.83333333333333,0.0,0.0 
 09/28  02:40:00,19.533333333333336,45.66666666666667,0.0,0.0 
 09/28  02:45:00,19.475,45.5,0.0,0.0 
 09/28  02:50:00,19.416666666666669,45.33333333333333,0.0,0.0 
 09/28  02:55:00,19.358333333333336,45.16666666666667,0.0,0.0 
 09/28  03:00:00,19.3,45.0,0.0,0.0 
 09/28  03:05:00,19.241666666666668,45.166666666666667,0.0,0.0 
 09/28  03:10:00,19.183333333333338,45.333333333333339,0.0,0.0 
 09/28  03:15:00,19.125,45.5,0.0,0.0 
 09/28  03:20:00,19.06666666666667,45.66666666666667,0.0,0.0 
 09/28  03:25:00,19.008333333333334,45.83333333333333,0.0,0.0 
 09/28  03:30:00,18.950000000000004,46.0,0.0,0.0 
 09/28  03:35:00,18.891666666666667,46.16666666666667,0.0,0.0 
 09/28  03:40:00,18.833333333333337,46.333333333333339,0.0,0.0 
 09/28  03:45:00,18.775000000000003,46.5,0.0,0.0 
 09/28  03:50:00,18.71666666666667,46.66666666666667,0.0,0.0 
 09/28  03:55:00,18.658333333333336,46.83333333333333,0.0,0.0 
 09/28  04:00:00,18.6,47.0,0.0,0.0 
 09/28  04:05:00,18.650000000000003,46.49999999999999,0.0,0.0 
 09/28  04:10:00,18.700000000000004,46.00000000000001,0.0,0.0 
 09/28  04:15:00,18.75,45.5,0.0,0.0 
 09/28  04:20:00,18.8,45.0,0.0,0.0 
 09/28  04:25:00,18.85,44.5,0.0,0.0 
 09/28  04:30:00,18.9,44.0,0.0,0.0 
 09/28  04:35:00,18.950000000000004,43.5,0.0,0.0 
 09/28  04:40:00,19.0,43.0,0.0,0.0 
 09/28  04:45:00,19.049999999999998,42.5,0.0,0.0 
 09/28  04:50:00,19.1,42.0,0.0,0.0 
 09/28  04:55:00,19.15,41.5,0.0,0.0 
 09/28  05:00:00,19.2,41.0,0.0,0.0 
 09/28  05:05:00,19.141666666666667,40.916666666666667,0.0,0.0 
 09/28  05:10:00,19.083333333333333,40.833333333333339,0.0,0.0 
 09/28  05:15:00,19.025,40.75,0.0,0.0 
 09/28  05:20:00,18.96666666666667,40.66666666666667,0.0,0.0 
 09/28  05:25:00,18.90833333333333,40.58333333333333,0.0,0.0 
 09/28  05:30:00,18.85,40.5,0.0,0.0 
 09/28  05:35:00,18.791666666666669,40.41666666666667,0.0,0.0 
 09/28  05:40:00,18.733333333333336,40.33333333333333,0.0,0.0 
 09/28  05:45:00,18.675,40.25,0.0,0.0 
 09/28  05:50:00,18.616666666666668,40.16666666666667,0.0,0.0 
 09/28  05:55:00,18.558333333333335,40.083333333333339,0.0,0.0 
 09/28  06:00:00,18.5,40.0,0.0,0.0 
 09/28  06:05:00,18.683333333333335,39.33333333333333,8.166666666666668,0.0 
 09/28  06:10:00,18.866666666666668,38.66666666666667,9.333333333333334,0.0 
 09/28  06:15:00,19.05,38.0,10.5,0.0 
 09/28  06:20:00,19.233333333333336,37.333333333333339,11.666666666666668,0.0 
 09/28  06:25:00,19.416666666666666,36.666666666666667,12.833333333333333,0.0 
 09/28  06:30:00,19.6,36.0,14.0,0.0 
 09/28  06:35:00,19.783333333333336,35.33333333333333,16.25,0.3333333333333335 
 09/28  06:40:00,19.966666666666666,34.66666666666667,18.5,0.6666666666666665 
 09/28  06:45:00,20.15,34.0,20.75,1.0 
 09/28  06:50:00,20.333333333333333,33.333333333333339,23.0,1.333333333333333 
 09/28  06:55:00,20.516666666666667,32.666666666666667,25.25,1.6666666666666666 
 09/28  07:00:00,20.7,32.0,27.5,2.0 
 09/28  07:05:00,20.708333333333333,31.75,29.75,2.3333333333333337 
 09/28  07:10:00,20.71666666666667,31.5,32.0,2.666666666666667 
 09/28  07:15:00,20.724999999999999,31.25,34.25,3.0 
 09/28  07:20:00,20.733333333333336,31.0,36.50000000000001,3.3333333333333337 
 09/28  07:25:00,20.741666666666668,30.75,38.74999999999999,3.6666666666666667 
 09/28  07:30:00,20.75,30.5,41.0,4.0 
 09/28  07:35:00,20.758333333333334,30.25,43.0,12.16666666666667 
 09/28  07:40:00,20.766666666666667,30.0,45.0,20.33333333333333 
 09/28  07:45:00,20.775000000000003,29.75,47.0,28.5 
 09/28  07:50:00,20.783333333333336,29.5,49.0,36.66666666666666 
 09/28  07:55:00,20.791666666666669,29.25,51.0,44.83333333333333 
 09/28  08:00:00,20.8,29.0,53.0,53.0 
 09/28  08:05:00,20.625,29.5,55.0,61.16666666666667 
 09/28  08:10:00,20.450000000000004,30.0,57.0,69.33333333333334 
 09/28  08:15:00,20.275000000000003,30.5,59.0,77.5 
 09/28  08:20:00,20.1,31.0,61.0,85.66666666666667 
 09/28  08:25:00,19.925,31.5,63.0,93.83333333333333 
 09/28  08:30:00,19.75,32.0,65.0,102.0 
 09/28  08:35:00,19.575,32.5,66.08333333333333,115.25000000000002 
 09/28  08:40:00,19.4,33.0,67.16666666666667,128.5 
 09/28  08:45:00,19.224999999999999,33.5,68.25,141.75 
 09/28  08:50:00,19.05,34.0,69.33333333333333,155.0 
 09/28  08:55:00,18.875,34.5,70.41666666666667,168.25 
 09/28  09:00:00,18.7,35.0,71.5,181.5 
 09/28  09:05:00,18.95,34.416666666666667,72.58333333333333,194.75 
 09/28  09:10:00,19.2,33.833333333333339,73.66666666666667,208.00000000000004 
 09/28  09:15:00,19.45,33.25,74.75,221.25 
 09/28  09:20:00,19.7,32.66666666666667,75.83333333333333,234.5 
 09/28  09:25:00,19.949999999999997,32.08333333333333,76.91666666666667,247.75 
 09/28  09:30:00,20.2,31.5,78.0,261.0 
 09/28  09:35:00,20.45,30.916666666666669,78.41666666666667,274.6666666666667 
 09/28  09:40:00,20.7,30.333333333333333,78.83333333333333,288.3333333333333 
 09/28  09:45:00,20.95,29.75,79.25,302.0 
 09/28  09:50:00,21.2,29.166666666666669,79.66666666666667,315.66666666666665 
 09/28  09:55:00,21.45,28.583333333333333,80.08333333333333,329.3333333333333 
 09/28  10:00:00,21.7,28.0,80.5,343.0 
 09/28  10:05:00,21.983333333333336,27.583333333333333,80.91666666666667,356.6666666666667 
 09/28  10:10:00,22.266666666666667,27.166666666666669,81.33333333333334,370.33333333333339 
 09/28  10:15:00,22.549999999999998,26.75,81.75,384.0 
 09/28  10:20:00,22.833333333333337,26.333333333333337,82.16666666666667,397.6666666666667 
 09/28  10:25:00,23.116666666666668,25.916666666666666,82.58333333333333,411.3333333333333 
 09/28  10:30:00,23.4,25.5,83.0,425.0 
 09/28  10:35:00,23.683333333333338,25.083333333333337,83.25,436.6666666666667 
 09/28  10:40:00,23.96666666666667,24.666666666666666,83.5,448.3333333333333 
 09/28  10:45:00,24.250000000000005,24.25,83.75,460.0 
 09/28  10:50:00,24.533333333333336,23.833333333333337,84.0,471.66666666666665 
 09/28  10:55:00,24.816666666666668,23.416666666666669,84.25,483.33333333333339 
 09/28  11:00:00,25.1,23.0,84.5,495.0 
 09/28  11:05:00,25.308333333333335,22.916666666666666,84.75,506.6666666666667 
 09/28  11:10:00,25.516666666666667,22.833333333333337,85.0,518.3333333333333 
 09/28  11:15:00,25.725,22.75,85.25,530.0 
 09/28  11:20:00,25.933333333333338,22.666666666666669,85.5,541.6666666666667 
 09/28  11:25:00,26.141666666666667,22.583333333333333,85.75,553.3333333333333 
 09/28  11:30:00,26.35,22.5,86.0,565.0 
 09/28  11:35:00,26.558333333333335,22.416666666666666,86.16666666666667,573.0 
 09/28  11:40:00,26.766666666666667,22.333333333333337,86.33333333333334,581.0 
 09/28  11:45:00,26.975,22.25,86.5,589.0 
 09/28  11:50:00,27.183333333333338,22.166666666666669,86.66666666666667,597.0 
 09/28  11:55:00,27.39166666666667,22.083333333333333,86.83333333333334,605.0 
 09/28  12:00:00,27.6,22.0,87.0,613.0 
 09/28  12:05:00,27.866666666666668,21.666666666666666,87.16666666666666,621.0 
 09/28  12:10:00,28.133333333333338,21.333333333333337,87.33333333333333,629.0 
 09/28  12:15:00,28.400000000000003,21.0,87.5,637.0 
 09/28  12:20:00,28.666666666666669,20.666666666666669,87.66666666666667,645.0 
 09/28  12:25:00,28.93333333333333,20.333333333333333,87.83333333333333,653.0 
 09/28  12:30:00,29.200000000000004,20.0,88.0,661.0 
 09/28  12:35:00,29.46666666666667,19.666666666666666,88.0,664.5 
 09/28  12:40:00,29.733333333333336,19.333333333333337,88.0,668.0 
 09/28  12:45:00,30.0,19.0,88.0,671.5 
 09/28  12:50:00,30.266666666666667,18.666666666666666,88.0,675.0 
 09/28  12:55:00,30.533333333333336,18.333333333333337,88.0,678.5 
 09/28  13:00:00,30.8,18.0,88.0,682.0 
 09/28  13:05:00,30.991666666666668,17.833333333333333,88.0,685.5 
 09/28  13:10:00,31.183333333333335,17.666666666666669,88.0,689.0 
 09/28  13:15:00,31.375,17.5,88.0,692.5 
 09/28  13:20:00,31.56666666666667,17.333333333333337,88.0,696.0 
 09/28  13:25:00,31.758333333333334,17.166666666666666,88.0,699.5 
 09/28  13:30:00,31.950000000000004,17.0,88.0,703.0 
 09/28  13:35:00,32.141666666666669,16.833333333333333,87.66666666666666,701.75 
 09/28  13:40:00,32.333333333333339,16.666666666666669,87.33333333333334,700.5 
 09/28  13:45:00,32.525000000000009,16.5,87.0,699.25 
 09/28  13:50:00,32.71666666666667,16.333333333333333,86.66666666666666,698.0 
 09/28  13:55:00,32.90833333333333,16.166666666666669,86.33333333333334,696.75 
 09/28  14:00:00,33.1,16.0,86.0,695.5 
 09/28  14:05:00,33.233333333333337,15.916666666666666,85.66666666666666,694.25 
 09/28  14:10:00,33.36666666666667,15.833333333333334,85.33333333333334,693.0 
 09/28  14:15:00,33.5,15.75,85.0,691.75 
 09/28  14:20:00,33.63333333333334,15.666666666666668,84.66666666666666,690.5 
 09/28  14:25:00,33.766666666666669,15.583333333333333,84.33333333333334,689.25 
 09/28  14:30:00,33.900000000000009,15.5,84.0,688.0 
 09/28  14:35:00,34.03333333333334,15.416666666666666,83.33333333333334,682.1666666666666 
 09/28  14:40:00,34.16666666666667,15.333333333333334,82.66666666666666,676.3333333333334 
 09/28  14:45:00,34.300000000000007,15.25,82.0,670.5 
 09/28  14:50:00,34.43333333333334,15.166666666666666,81.33333333333334,664.6666666666667 
 09/28  14:55:00,34.56666666666667,15.083333333333334,80.66666666666666,658.8333333333334 
 09/28  15:00:00,34.7,15.0,80.0,653.0 
 09/28  15:05:00,34.825,14.833333333333334,79.33333333333334,647.1666666666666 
 09/28  15:10:00,34.95,14.666666666666666,78.66666666666666,641.3333333333334 
 09/28  15:15:00,35.075,14.5,78.0,635.5 
 09/28  15:20:00,35.2,14.333333333333336,77.33333333333333,629.6666666666666 
 09/28  15:25:00,35.325,14.166666666666665,76.66666666666666,623.8333333333334 
 09/28  15:30:00,35.45,14.0,76.0,618.0 
 09/28  15:35:00,35.575,13.833333333333333,76.5,607.5833333333334 
 09/28  15:40:00,35.7,13.666666666666668,77.0,597.1666666666666 
 09/28  15:45:00,35.825,13.5,77.5,586.75 
 09/28  15:50:00,35.95,13.333333333333334,78.0,576.3333333333334 
 09/28  15:55:00,36.075,13.166666666666666,78.5,565.9166666666666 
 09/28  16:00:00,36.2,13.0,79.0,555.5 
 09/28  16:05:00,36.26666666666667,12.916666666666666,79.5,545.0833333333334 
 09/28  16:10:00,36.333333333333339,12.833333333333334,80.0,534.6666666666666 
 09/28  16:15:00,36.400000000000009,12.75,80.5,524.25 
 09/28  16:20:00,36.46666666666667,12.666666666666668,81.0,513.8333333333334 
 09/28  16:25:00,36.53333333333333,12.583333333333333,81.5,503.41666666666665 
 09/28  16:30:00,36.6,12.5,82.0,493.0 
 09/28  16:35:00,36.66666666666667,12.416666666666666,79.83333333333333,478.91666666666665 
 09/28  16:40:00,36.733333333333337,12.333333333333334,77.66666666666667,464.83333333333339 
 09/28  16:45:00,36.8,12.25,75.5,450.75 
 09/28  16:50:00,36.86666666666667,12.166666666666666,73.33333333333334,436.66666666666665 
 09/28  16:55:00,36.93333333333333,12.083333333333334,71.16666666666667,422.58333333333339 
 09/28  17:00:00,37.0,12.0,69.0,408.5 
 09/28  17:05:00,37.0,12.083333333333334,66.83333333333334,394.41666666666665 
 09/28  17:10:00,37.0,12.166666666666666,64.66666666666666,380.3333333333333 
 09/28  17:15:00,37.0,12.25,62.5,366.25 
 09/28  17:20:00,37.0,12.333333333333333,60.333333333333339,352.16666666666665 
 09/28  17:25:00,37.0,12.416666666666666,58.166666666666667,338.08333333333339 
 09/28  17:30:00,37.0,12.5,56.0,324.0 
 09/28  17:35:00,37.0,12.583333333333334,51.33333333333333,308.6666666666667 
 09/28  17:40:00,37.0,12.666666666666666,46.66666666666667,293.3333333333333 
 09/28  17:45:00,37.0,12.75,42.0,278.0 
 09/28  17:50:00,37.0,12.833333333333334,37.333333333333339,262.6666666666667 
 09/28  17:55:00,37.0,12.916666666666666,0.0,0.0 
 09/28  18:00:00,37.0,13.0,0.0,0.0 
 09/28  18:05:00,36.99166666666667,13.0,0.0,0.0 
 09/28  18:10:00,36.983333333333337,13.0,0.0,0.0 
 09/28  18:15:00,36.975,13.0,0.0,0.0 
 09/28  18:20:00,36.96666666666667,13.0,0.0,0.0 
 09/28  18:25:00,36.95833333333333,13.0,0.0,0.0 
 09/28  18:30:00,36.95,13.0,0.0,0.0 
 09/28  18:35:00,36.94166666666667,13.0,0.0,0.0 
 09/28  18:40:00,36.93333333333333,13.0,0.0,0.0 
 09/28  18:45:00,36.925,13.0,0.0,0.0 
 09/28  18:50:00,36.916666666666667,13.0,0.0,0.0 
 09/28  18:55:00,36.90833333333333,13.0,0.0,0.0 
 09/28  19:00:00,36.9,13.0,0.0,0.0 
 09/28  19:05:00,36.74999999999999,13.333333333333333,0.0,0.0 
 09/28  19:10:00,36.6,13.666666666666668,0.0,0.0 
 09/28  19:15:00,36.449999999999999,14.0,0.0,0.0 
 09/28  19:20:00,36.3,14.333333333333334,0.0,0.0 
 09/28  19:25:00,36.15,14.666666666666666,0.0,0.0 
 09/28  19:30:00,36.0,15.0,0.0,0.0 
 09/28  19:35:00,35.85,15.333333333333334,0.0,0.0 
 09/28  19:40:00,35.7,15.666666666666666,0.0,0.0 
 09/28  19:45:00,35.550000000000007,16.0,0.0,0.0 
 09/28  19:50:00,35.400000000000009,16.333333333333337,0.0,0.0 
 09/28  19:55:00,35.25,16.666666666666666,0.0,0.0 
 09/28  20:00:00,35.1,17.0,0.0,0.0 
 09/28  20:05:00,34.65,17.75,0.0,0.0 
 09/28  20:10:00,34.2,18.5,0.0,0.0 
 09/28  20:15:00,33.75,19.25,0.0,0.0 
 09/28  20:20:00,33.3,20.0,0.0,0.0 
 09/28  20:25:00,32.849999999999997,20.75,0.0,0.0 
 09/28  20:30:00,32.4,21.5,0.0,0.0 
 09/28  20:35:00,31.95,22.25,0.0,0.0 
 09/28  20:40:00,31.5,23.0,0.0,0.0 
 09/28  20:45:00,31.049999999999998,23.75,0.0,0.0 
 09/28  20:50:00,30.599999999999999,24.5,0.0,0.0 
 09/28  20:55:00,30.15,25.25,0.0,0.0 
 09/28  21:00:00,29.7,26.0,0.0,0.0 
 09/28  21:05:00,29.43333333333333,26.416666666666666,0.0,0.0 
 09/28  21:10:00,29.166666666666666,26.833333333333337,0.0,0.0 
 09/28  21:15:00,28.9,27.25,0.0,0.0 
 09/28  21:20:00,28.633333333333334,27.666666666666669,0.0,0.0 
 09/28  21:25:00,28.366666666666665,28.083333333333333,0.0,0.0 
 09/28  21:30:00,28.1,28.5,0.0,0.0 
 09/28  21:35:00,27.833333333333333,28.916666666666669,0.0,0.0 
 09/28  21:40:00,27.566666666666664,29.333333333333333,0.0,0.0 
 09/28  21:45:00,27.3,29.75,0.0,0.0 
 09/28  21:50:00,27.033333333333336,30.166666666666669,0.0,0.0 
 09/28  21:55:00,26.766666666666667,30.583333333333333,0.0,0.0 
 09/28  22:00:00,26.5,31.0,0.0,0.0 
 09/28  22:05:00,26.333333333333333,31.249999999999998,0.0,0.0 
 09/28  22:10:00,26.166666666666669,31.5,0.0,0.0 
 09/28  22:15:00,26.0,31.75,0.0,0.0 
 09/28  22:20:00,25.833333333333337,32.0,0.0,0.0 
 09/28  22:25:00,25.666666666666666,32.25,0.0,0.0 
 09/28  22:30:00,25.5,32.5,0.0,0.0 
 09/28  22:35:00,25.333333333333337,32.75,0.0,0.0 
 09/28  22:40:00,25.166666666666666,33.0,0.0,0.0 
 09/28  22:45:00,25.0,33.25,0.0,0.0 
 09/28  22:50:00,24.833333333333337,33.5,0.0,0.0 
 09/28  22:55:00,24.666666666666669,33.75,0.0,0.0 
 09/28  23:00:00,24.5,34.0,0.0,0.0 
 09/28  23:05:00,24.441666666666668,34.08333333333333,0.0,0.0 
 09/28  23:10:00,24.383333333333334,34.16666666666667,0.0,0.0 
 09/28  23:15:00,24.325,34.25,0.0,0.0 
 09/28  23:20:00,24.26666666666667,34.333333333333339,0.0,0.0 
 09/28  23:25:00,24.208333333333333,34.416666666666667,0.0,0.0 
